Marka;Suma;Liczba_sztuk;Srednia_cena
Volswagen;358896.0;5;71779.2
Fiat;219008.0;3;73002.67
BMW;322789.0;4;80697.25
Toyota;380228.0;5;76045.6
Opel;139123.0;2;69561.5
Skoda;207449.0;3;69149.67
Kia;153593.0;2;76796.5
Audi;331732.0;4;82933.0
Chrysler;237137.0;3;79045.67
Mercedes;434307.0;4;108576.75
Citroen;185914.0;3;61971.33
Seat;579674.0;6;96612.33
Honda;62208.0;1;62208.0
Alfa Romeo;106426.0;1;106426.0
Aston Martin;93152.0;2;46576.0
Volvo;273687.0;5;54737.4
Peugeot;173690.0;2;86845.0
Mazda;82000.0;2;41000.0
Renault;13610.0;1;13610.0
Chevrolet;42549.0;1;42549.0
Dacia;66898.0;1;66898.0
Daewoo;131375.0;1;131375.0