LP,Marka,Cena,Sredni przebieg,Liczba pojazdów
1,Toyota,3218375.0,180993.48,40
2,Chrysler,3096894.0,161666.92,38
3,Honda,1852066.0,175110.69,26
4,Dacia,2442891.0,169848.48,29
5,Volvo,2725341.0,172728.86,35
6,Mazda,3207465.0,146275.79,38
7,Volswagen,2849522.0,179073.61,41
8,Citroen,2081950.0,196862.57,28
9,Mercedes,2764429.0,174270.25,36
10,Peugeot,2230999.0,184932.24,29
11,Daewoo,2999047.0,193385.8,40
12,BMW,2832537.0,161312.84,37
13,Renault,2095622.0,161682.19,27
14,Kia,3133227.0,171883.93,41
15,Alfa Romeo,3293874.0,176888.49,39
16,Fiat,2803085.0,175950.64,36
17,Seat,3180186.0,171640.32,38
18,Opel,2887115.0,193050.83,42
19,Ford,2207597.0,168760.3,27
20,Chevrolet,2935951.0,176909.08,36
21,Skoda,2819820.0,165550.37,38
22,Audi,2480167.0,156611.06,33
23,Aston Martin,2119192.0,174601.8,25